pitcher,npa,year,icpt_dra_0,icpt_dra_bases_outs,icpt_dra_bats_stadium,icpt_dra_batter,icpt_dra_catcher,icpt_dra_csaa,icpt_dra_fraa_bat_home_id,icpt_dra_full,icpt_dra_inn_bat_home_id,icpt_dra_inn_scorediff,icpt_dra_role,icpt_dra_temp_log,icpt_dra_umpire
cookd001,272,1997,-0.00339042365466084,-0.00350913213791169,-0.000609993242451924,-0.00475531961914135,-0.00195596215018812,-0.00577933921743844,-0.00401887937144817,-0.00202481197090586,-0.00308877558193518,-0.00268178342559891,-0.00189469809576818,-0.00384768641927198,-0.00319195140381587
cooks001,755,1997,0.00928585116359822,0.00941022233864576,0.0134383672843068,0.0122283684319577,0.00772241955945108,0.00678832584998579,0.00249215171883435,0.00751820982708777,0.00816471198872688,0.00801076426051438,0.00737535773617512,0.00964063771008382,0.00950848187704004
coppr001,95,1997,0.00350041726676155,0.00327680989873459,0.00351156101734826,0.0033187879489302,0.0037530651771164,0.00415571353457349,0.0040110076426796,0.00423919907896961,0.00365520470062337,0.00336699860529162,0.00316232525229623,0.00376445855493952,0.00354846228385128
cordf001,744,1997,-0.0155504340527902,-0.015250774221854,-0.0124339864930965,-0.0169472116099409,-0.0154703493657293,-0.0171797413922443,-0.0209547363615,-0.0211843237132589,-0.0157005830104807,-0.0162294876273276,-0.0176485615024756,-0.015418832222087,-0.0152511920069926
cormr001,9,1997,0.00533765038918704,0.00536201250337661,0.00475613746947185,0.00468805796654753,0.00448636523519399,0.00473135374160604,0.00522114966270816,0.00425418727822539,0.00531945245303578,0.0053062549696246,0.00539492382290824,0.00562015329856494,0.0053087820591617
corsj001,251,1997,-0.00989632100963993,-0.0101041374811156,-0.0128485170321649,-0.00893227095685245,-0.00964139985192563,-0.00913120024607354,-0.00730442688800733,-0.00695395409944799,-0.00815418350920308,-0.00871735021875879,-0.00856576355710003,-0.00988290873629395,-0.00998750243194585
crabt001,199,1997,0.0245998595209634,0.0244182084640814,0.0230939830353348,0.0243105500657051,0.0225615957969372,0.0245741885600278,0.0224226142497954,0.0222308186880888,0.0241978202706813,0.0257516199616753,0.026273164051794,0.0253393629608358,0.0243674385007875
crawj001,182,1997,-0.0167911988513618,-0.0164643601229647,-0.0110022582484728,-0.0161166498671408,-0.0142282205377168,-0.0158838146309178,-0.0141899158281102,-0.0100228151559521,-0.0178213426909781,-0.018592713187991,-0.0164406179535744,-0.0171071763900579,-0.0166157856274685
creed001,64,1997,0.00560445504426558,0.00540873488287477,0.00674827874455612,0.00636817359916335,0.00445383517235572,0.00561531109570864,0.00617118130811472,0.00764135552007298,0.00580100851196333,0.00541102826929657,0.00527006466709892,0.00572387998267473,0.00571463954979208
crowj001,36,1997,0.0104408595833933,0.010327131920719,0.00973228167335245,0.0116795184887761,0.00856591950358235,0.00976300328395622,0.00907116880002017,0.00873331342495714,0.0095024607108139,0.0100264506492925,0.0104890476654052,0.0105890893356989,0.0103354187781571
cruzn001,117,1997,0.00350586442710548,0.00341078621736646,0.00404177140099009,0.00469143066912291,0.0024343675477023,0.00423291054695893,0.00306616212647227,0.00486188951818484,0.00289491688556409,0.00327037891819334,0.00445909064495123,0.00346505413441215,0.00354891952649797
cummj001,119,1997,0.0108361819816065,0.0109842555293281,0.00996705598784418,0.0111012508781001,0.009513040138753,0.0113378436318874,0.00930554138683381,0.0100097875353604,0.0102668205355812,0.00975649924157086,0.0119374698369318,0.0111272077243014,0.010653774714987
cunnw001,430,1997,0.0190672225960868,0.0191254391543975,0.0185880663287842,0.0204521036991423,0.0148288181402015,0.0172825975603952,0.0103382349686926,0.0135690756411098,0.0177720911224424,0.0181884788117149,0.0198199650616096,0.0192628317824895,0.0190481278479149
daalo001,270,1997,0.0202144934574918,0.0200577794861603,0.0196109023747688,0.018281251628432,0.0198273721888527,0.0190293775552427,0.0199380937733265,0.0172787296301801,0.0190088863327436,0.0194188152039438,0.021225483714704,0.0208712333621557,0.0201127071344303
damij001,585,1997,0.00458382619894481,0.00487682033254042,0.00504500789619084,0.00208299667774406,0.00462294797443035,0.00512089967858061,0.00618444503872417,0.00174855792306915,0.00355734072597184,0.00345290338085314,0.0028081259675872,0.00500746880443179,0.00418716665762438
darwd001,692,1997,0.00800775960863428,0.00788523004911484,0.00730239414545397,0.00765217684724518,0.00613975577603707,0.00967474215623449,0.00560570667493829,0.00484373639251309,0.00651653848323317,0.00679854018302924,0.00654014989113458,0.00789844676915484,0.00767572482341065
darwj001,66,1997,0.0035546489732158,0.00326556612720747,0.00348401680488254,0.00451679433391812,0.00259825007171266,0.00380936769859734,0.00330178218527721,0.00379246523777144,0.00322045497606868,0.00354454193464237,0.00419266061401702,0.00346294246791981,0.00347575672621648
davim001,72,1997,0.0061374619679104,0.00625936517347266,0.00519234076657368,0.00536333838962585,0.00547272218564381,0.00593677970684102,0.0073403919662266,0.00607441262832334,0.00611116058489317,0.00593080280737532,0.00687045963608511,0.00611751833772072,0.00611263476233258
davit002,31,1997,0.00102604197197188,0.000808725692821883,-0.000425316199467225,0.00106757706363787,0.000450258831507994,0.000822134457423323,0.00117366673026133,0.000209263305411666,0.00085816596061708,0.00089963573936473,0.00133886495811735,0.00110768361371365,0.0010437352634191
dehar001,130,1997,0.00965231143803276,0.00917830083796725,0.0102415519840339,0.00871986246559056,0.00953686349769391,0.00872266474600154,0.0100517320054629,0.0086446018580393,0.00941432125081739,0.0096487331917958,0.0107875223468556,0.00978591936318483,0.00965014803436218
dejem001,295,1997,-0.000427631588386819,-0.000456132046673333,-0.00954152005009591,-0.00130525153277946,-0.00486830002259487,-0.00396631148267209,-0.000264188738611909,-0.00916849509766783,-0.000310367860862201,-0.000152990297508512,0.00118014035627142,-0.000746544072896014,-0.000317691391513852
delar001,9,1997,-0.000889153097256951,-0.000829795791203736,-0.000593091630942921,-0.000956469211251805,-0.000691935309403212,-0.000760113530010552,-0.000858187556007403,-0.000537977301857084,-0.000975035948829303,-0.000901245512133867,-0.000821791154703078,-0.000880417995831535,-0.000890414602088578
delur001,186,1997,0.000612932557472773,0.000691851392239577,-0.00040400564572941,0.00259702391771303,0.00107140139043128,0.00163423979450608,0.0012590442552495,0.00289387138193187,0.00152134426193311,0.00173563054499936,0.00184978170395265,0.000707788811068628,0.000517060343071223
desse001,13,1997,-0.00363104488679601,-0.00363032478638569,-0.00298301931852649,-0.00393834720328417,-0.00306908083152811,-0.00339379206054234,-0.003431426075673,-0.00305008579117038,-0.00337362767782088,-0.00351347866949861,-0.00359177375920655,-0.00363465402191948,-0.00361555768109375
dickj001,888,1997,0.0081707170701676,0.00856494653693651,0.00385905649330967,0.00686018807311559,0.00799533917794404,0.00957095234734559,0.00958803790133923,0.00356321277689161,0.00759594770768603,0.006891341210516,0.00628171266133907,0.00855153791690162,0.00813575375407932
dipoj001,423,1997,-0.00236308875736586,-0.00227649845089425,-0.0135478969723389,-0.00299327192158281,-0.00772701861844212,-0.00781434844116955,-0.00189988512328525,-0.0121646850149237,-0.000909668826049452,-0.00114028941919801,-0.000462486907313203,-0.0024461666095352,-0.00226314916347491
dishg001,125,1997,0.00313689649168962,0.00306577987069726,0.00337821410351949,0.00429425736038736,0.00333675271239853,0.00433413267448692,0.00151609118591887,0.00212524892891842,0.00126899888329802,0.00207294479581744,0.00291485151478913,0.00287024852731667,0.0029489105641589
drabd001,731,1997,0.00532329226581657,0.0051336817060557,0.00724706296524975,0.00378773128915846,0.00336965875011616,0.0073875890926041,0.00402013244340212,0.00378873034290164,0.00501981414914411,0.00430158760816601,0.00340269325766796,0.00548026043317134,0.00513689679279559
dreid001,265,1997,-0.0237538580011907,-0.0233591807337812,-0.0168589893158327,-0.0235986194735956,-0.0167502422269876,-0.0210336750438363,-0.0240365030502498,-0.0132587278910703,-0.0232582158754885,-0.0235301796196508,-0.0225705224919867,-0.024263487380796,-0.0235794402723327
durar001,56,1997,0.00121425416205758,0.00127338969933554,0.000669022968505718,-0.000263808546798762,0.00122503277107321,0.00134016786488628,6.88634814599817e-05,-0.000412491255281368,0.000632559710546609,0.000937511568617675,0.0017301415254126,0.00114285805360775,0.00117637440798871
ecked001,218,1997,-0.0129353218651607,-0.0129123383056371,-0.00841466745877264,-0.0128855988707283,-0.00913756071275679,-0.0101458229870905,-0.0101144592315675,-0.00289497126018044,-0.00970116903604852,-0.00922349829847182,-0.0117786179152215,-0.0133705237650511,-0.0127484524340659
eiscj001,7,1997,0.00188570922888004,0.00183563241739972,0.0018281082853466,0.00173736808403726,0.00152831161993342,0.0016708288714417,0.00191097610312261,0.00138996311235749,0.00174083322457872,0.00173010088230717,0.00200200305482307,0.00192952685446241,0.00187040102638011
eldrc001,885,1997,0.00530264949305882,0.00563540024166268,0.00527230030996393,0.00414087658382988,0.00561918416731666,0.0060840841193051,0.00778390269586741,0.0038647817048666,0.00485262649308238,0.00425375349139869,0.00326090261722373,0.00523248805304767,0.00500405765147391
embra001,190,1997,-0.0230238213464705,-0.0230212119443072,-0.0192711956845768,-0.0243613659078965,-0.0168470201929704,-0.019858246338226,-0.0190889655802879,-0.0130808776116754,-0.0214614740033903,-0.0225073151058446,-0.0221532458655817,-0.0235334647480825,-0.0227910169414647
erdot001,64,1997,0.00329890717274053,0.00315324036310197,0.00359704148482573,0.00306049493651462,0.0021184729573408,0.00277658699947835,0.00145643958706062,0.00217002730024722,0.00313622718407892,0.00297417203661258,0.00391748050484226,0.0032521337389839,0.00333895239995721
ericj001,39,1997,-0.00608700164194534,-0.00614021870721541,-0.00505738403593098,-0.00573864101897046,-0.00515154661866519,-0.00581661794310549,-0.00670858845416912,-0.00308291500424301,-0.00523967574084394,-0.00407968306902401,-0.00586851794906473,-0.00600166389312282,-0.00601800586369949
erics001,922,1997,-0.019231109704529,-0.0193186814272988,-0.020479502302097,-0.0202149925683873,-0.0138255728184921,-0.0166685955721883,-0.0174496545124399,-0.0184827723320995,-0.0198803529665739,-0.0199877318898695,-0.0214551069887787,-0.0196978815295539,-0.0195004963954177
escok001,139,1997,-0.00565085159900244,-0.00566915609916513,-0.0045406760853922,-0.00509189845791175,-0.00440448535468637,-0.00366690216589011,-0.00629923748954417,-0.00211614734499747,-0.00374589297845191,-0.00330459595828889,-0.00474598685755496,-0.00599787540672439,-0.00575921883997666
eshev001,198,1997,0.0163019012972042,0.0153385710194713,0.014323689783374,0.0169904075272281,0.0143286811598501,0.0153030777904082,0.0166818859480172,0.0145825191523901,0.015964545214893,0.0159846305844343,0.0164728336621776,0.0161901278044161,0.0161618631885797
estes001,849,1997,-0.028932559908932,-0.0288127793909978,-0.0211900869920558,-0.0282799233287149,-0.0265138340752743,-0.0258960645740149,-0.0258282447634781,-0.0192318123618576,-0.0292660975152586,-0.0294954881196508,-0.0311970920103339,-0.0292619573678085,-0.0286107280492467
everb001,12,1997,0.00891315219167615,0.00898651917411855,0.00737654556852154,0.00925762172853265,0.00729354424646976,0.00811542631550454,0.00843002686494727,0.00658228150982072,0.00806386560234047,0.00852929056788294,0.00924792005362086,0.00896998579717319,0.00886059445586822
eyres001,267,1997,0.00724599847217385,0.00727797156997618,0.00749413981416226,0.00765352839235429,0.00573969606711092,0.00868737419154966,0.00676978722059177,0.00710364428758596,0.00616004303010324,0.00640718472028671,0.00608633885868147,0.00720775928999093,0.00712791707570116
falts001,34,1997,-0.00283090258535989,-0.00294803084233683,-0.00204431496151442,-0.00290421729813143,-0.00194182202479297,-0.00268947693438336,-0.00222013899430881,-0.00166733281772466,-0.00267831659589455,-0.00291278438917704,-0.0025811812122946,-0.00274781830310265,-0.00278639095162459
fassj001,1010,1997,-0.0132782657550386,-0.0131506388645671,-0.0177280202126755,-0.0109967517132117,-0.0179366619854757,-0.0145387779666149,-0.0142629601531356,-0.0178845095881744,-0.0143325625453066,-0.0143396743748756,-0.0155166846770524,-0.012529190495464,-0.0136121158181201
ferna001,904,1997,-0.0200237146606611,-0.0200711234833507,-0.0162165773212894,-0.0198648262455942,-0.0163779138211693,-0.0223533476134277,-0.0214757864517834,-0.0205264035278867,-0.0210732421786101,-0.0210856534795599,-0.02225388218429,-0.0203966449936723,-0.0196997620530991
ferno001,256,1997,0.0182639773081634,0.0181156731413694,0.0187185897775876,0.0206159059788647,0.0174818692976286,0.0179362382025982,0.0188793893857328,0.0194712253945984,0.0180588588498574,0.0174367217440682,0.0172949441635204,0.0186037491304178,0.0183106383936266
ferns001,21,1997,-0.00169993062274558,-0.00171049437081857,-0.000707633405929888,-0.000371631220681133,-0.00103914573100497,-0.00180195862101948,-0.00121062826180626,0.000287411199729875,-0.00129488868094122,-0.00163794701304645,-0.00190657786986006,-0.0017214289523836,-0.00172016133172647
fettm001,298,1997,-0.0136439714412161,-0.01351232637866,-0.0113811287712218,-0.0131438051539414,-0.0119156653001573,-0.012329738049899,-0.0113112669861583,-0.00848262046741016,-0.0125513425242199,-0.0123428802531054,-0.0122055651285104,-0.0138541771091672,-0.013797908760176
finlc001,690,1997,-0.0156680837467574,-0.0153973414205019,-0.0172595986113733,-0.0134564518974078,-0.014658796752197,-0.0139418458653795,-0.014401192482574,-0.0160076801496887,-0.0160419413246994,-0.0161863406759684,-0.0177260365432859,-0.0158884648935899,-0.0156467752822096
flenh001,97,1997,0.0246277527465019,0.0245395477831503,0.0227727555000254,0.0251912552611397,0.0216122947207507,0.0238000036033932,0.0226895507724452,0.0215602672385879,0.0230199997659176,0.0239209789975265,0.0256776724042427,0.0258319048212695,0.0243716249732974
florb001,331,1997,0.00290188754795366,0.00331750390804462,0.00224275113267836,0.00149765585611494,0.00253938222252766,0.00306687084004874,0.00453144963410602,0.00210910397518431,0.00246451463705677,0.00263191338083656,0.00301689493502403,0.00283029593693628,0.00280429649504655
fordt001,78,1997,0.00212905245416688,0.0022565898904847,0.00191353222811048,0.00260520147859556,0.00131597885264809,0.00281309084763783,0.00248997899875595,0.00381958769201878,0.00224272971298655,0.00204978148310816,0.00253152156499199,0.00213889630816569,0.00210319545833938
fosst001,239,1997,0.00820416176459168,0.00805152698276021,0.0110769281591493,0.00692700335647321,0.00929892073242251,0.00932130435535462,0.00969879842870063,0.0135018989080491,0.00861631826360194,0.00898774895754961,0.00975893243943442,0.00808152048862817,0.00829594694515096
fostk001,637,1997,-0.00104056591296782,-0.00091645967134386,-0.000548724007919575,-8.56736579636629e-05,-0.000956744206467332,-0.00297470749098348,0.00150106184351251,-0.00138576427750699,-0.00158089607023363,-0.00211484496795841,-0.00286620553668172,-0.00111482056280768,-0.000922606716699821
foulk001,326,1997,0.0130889800883936,0.0134901297732988,0.014453766087245,0.0107333757301563,0.0116738783715975,0.0140566071214789,0.0140308636127535,0.0146737044761697,0.0127618497172093,0.0129566985231486,0.0133103584910663,0.013251967654956,0.0131098695854352
fox-c001,120,1997,0.000141817314803836,0.000393121662911697,0.00146742073618803,0.00103040609935213,0.00208139585586443,0.00113723608964932,0.00213660381063314,0.00499500695101867,0.000609186816914656,0.00065708900682215,0.00104870442155866,-0.000213008541565974,0.000254694081312443
franj001,244,1997,-0.0213196567884557,-0.0213663954478317,-0.0144726769165867,-0.0212039498916926,-0.0177738765110031,-0.0210896646338574,-0.0180201055924689,-0.00911800130831526,-0.0164050936874546,-0.0165329632344048,-0.0201830185592593,-0.0216974491529445,-0.0211497133857429
frasj001,348,1997,-0.0139586869685296,-0.0141998419133867,-0.00712054602711744,-0.0131714315306837,-0.0100547157320333,-0.0112183023913284,-0.0108679163772627,-0.00289527345329762,-0.0132352238571602,-0.0132413498490401,-0.0123757180736452,-0.0143369544028478,-0.0137719607141258
gaetg001,3,1997,0.00142232706760918,0.0013896794004871,0.00119907421077321,0.00121138523923523,0.00117842821577647,0.00124948319933663,0.00129615341184888,0.000868618651735909,0.00131965899613255,0.00140664390900577,0.00148807427157068,0.00144769068988152,0.00141984758138047
gaile001,88,1997,-0.00655222429097113,-0.00626454715965732,-0.00576542352445895,-0.00690958601832244,-0.00536674068408175,-0.00625381030728538,-0.00799763957787157,-0.00618687074293897,-0.00643259911890669,-0.00596624846585663,-0.00597126168908796,-0.00674338366023727,-0.00658408267804762
